3.099690e-02 9.475392e-02 9.472486e-02
3.109689e-02 9.562738e-02 9.559863e-02
3.119688e-02 9.652507e-02 9.649663e-02
3.129687e-02 9.744691e-02 9.741878e-02
3.139686e-02 9.839284e-02 9.836503e-02
3.149685e-02 9.936276e-02 9.933527e-02
3.159684e-02 1.003566e-01 1.003294e-01
3.169683e-02 1.013743e-01 1.013474e-01
3.179682e-02 1.024156e-01 1.023891e-01
3.189681e-02 1.034806e-01 1.034544e-01
3.199680e-02 1.045691e-01 1.045433e-01
3.209679e-02 1.056810e-01 1.056555e-01
3.219678e-02 1.068161e-01 1.067909e-01
3.229677e-02 1.079744e-01 1.079496e-01
3.239676e-02 1.091557e-01 1.091312e-01
3.249675e-02 1.103598e-01 1.103357e-01
3.259674e-02 1.115867e-01 1.115629e-01
3.269673e-02 1.128361e-01 1.128126e-01
3.279672e-02 1.141079e-01 1.140848e-01
3.289671e-02 1.154020e-01 1.153792e-01
3.299670e-02 1.167181e-01 1.166957e-01
3.309669e-02 1.180562e-01 1.180341e-01
3.319668e-02 1.194160e-01 1.193943e-01
3.329667e-02 1.207973e-01 1.207759e-01
3.339666e-02 1.222000e-01 1.221789e-01
3.349665e-02 1.236238e-01 1.236031e-01
3.359664e-02 1.250686e-01 1.250483e-01
3.369663e-02 1.265341e-01 1.265142e-01
3.379662e-02 1.280202e-01 1.280006e-01
3.389661e-02 1.295266e-01 1.295073e-01
3.399660e-02 1.310532e-01 1.310342e-01
3.409659e-02 1.325996e-01 1.325809e-01
3.419658e-02 1.341656e-01 1.341473e-01
3.429657e-02 1.357511e-01 1.357331e-01
3.439656e-02 1.373557e-01 1.373381e-01
3.449655e-02 1.389793e-01 1.389620e-01
3.459654e-02 1.406215e-01 1.406046e-01
3.469653e-02 1.422822e-01 1.422656e-01
3.479652e-02 1.439611e-01 1.439448e-01
3.489651e-02 1.456578e-01 1.456418e-01
3.499650e-02 1.473722e-01 1.473566e-01
3.509649e-02 1.491040e-01 1.490886e-01
3.519648e-02 1.508529e-01 1.508378e-01
3.529647e-02 1.526185e-01 1.526037e-01
3.539646e-02 1.544007e-01 1.543862e-01
